,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
2295,q,441,583,169,272,271,170,273,234,319,273,77,92,232,40,118,153,63,107,19,20,19,19,19,18,18,24,53,0,0,46,36,2,8,48,64,61,59,0,0,0,40,4813,3729,2167,1657,2964,4558,5100,5100,21292,21165,19380,19125,21292,22311,20908,20271,20910,19380,20910,23205,24225,24480,24225,23205,0,0,0,0,0,0,0,0,25245,25500,24990,23863,22374,21502,22629,24373,11220,8925,7140,7650,10200,11985,12240,12240,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24601,24467,25111,25500,25500,25500,25500,25245,19635,21930,22185,21930,21930,20910,18360,17340
2296,q,459,565,147,312,261,198,265,271,348,265,83,64,205,107,122,139,108,90,16,15,16,14,16,15,16,28,50,5,0,33,25,6,0,47,57,51,50,14,7,46,40,8704,7002,4516,3511,5247,7699,8925,9180,16065,17085,16065,15810,16830,16320,14280,14025,20400,19380,19125,19380,18615,17850,18870,20400,1088,510,1275,2550,3060,3060,2873,2176,20910,22185,24225,24990,25026,25062,24261,22185,4298,2439,909,983,2805,4590,5100,5100,24480,23970,22185,20910,22185,23970,24480,24480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24144,24993,24141,21838,21144,22674,24049,23973,21165,19890,21165,22440,21420,20655,21930,22695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,22695,24388,24969,23857,23184,23623,23460,21927,23503,22317,20831,21296,21971,20906,20141
2297,q,484,540,318,166,278,206,313,253,287,313,98,220,113,53,88,190,144,62,16,17,16,16,17,16,15,15,53,30,0,60,60,52,48,13,30,56,14,0,47,6,0,1020,765,255,0,255,765,1020,1020,25245,24477,23196,22683,23961,25242,25500,25500,0,510,1785,2805,3060,2805,1785,510,0,0,0,0,0,0,0,0,24480,23719,20922,18376,19141,21687,23719,24480,23460,23075,21432,19409,19262,21030,22820,23460,3060,4845,7140,8160,8160,7905,6120,3570,23571,23028,21422,20614,22109,23715,23460,23205,13671,15045,15300,14535,11886,9393,9549,11433,18360,18870,17850,16065,15258,15726,16788,17595,24930,24715,24480,24735,25245,25500,25225,24930,255,765,1020,1020,1020,765,255,0,0,0,0,0,0,0,0,0,22440,22185,20400,17845,17070,18340,20640,22180,2295,3825,4845,5100,5100,4590,3060,1785,0,0,0,0,0,0,0,0
2298,q,428,596,161,267,266,162,280,236,303,280,90,71,200,67,130,136,76,86,17,14,16,16,16,16,15,30,51,9,0,36,21,14,0,45,55,49,51,19,9,4,35,8925,7650,5355,4335,6120,8415,9180,9180,18213,19321,18500,18750,19666,18308,16129,16129,18360,18105,18360,18615,16830,14790,15300,17340,4284,4148,5865,7905,8925,8738,7344,5627,21420,21930,24225,25500,25245,24990,24480,22950,1530,510,0,160,830,1690,2040,2040,22440,21675,19380,18105,19890,21930,22440,22440,0,255,765,1020,1020,765,255,0,1530,2040,2040,1785,1020,255,0,510,3315,4845,5100,5100,3825,1275,0,1020,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25245,23460,20910,20145,21675,24225,25500,16575,19295,19380,19125,19295,17850,14960,13940
2299,q,406,618,257,149,221,185,280,216,234,280,82,175,115,34,117,104,81,104,15,17,16,15,12,13,12,38,30,0,14,34,43,45,53,45,31,9,30,0,0,27,7,14630,12863,9774,8357,10539,13628,14885,14980,14280,16065,16065,15810,15045,13005,11220,11730,18870,16526,17958,20763,22136,22440,22440,21675,0,0,0,0,0,0,0,0,15089,15810,15810,14579,11352,9101,10121,12882,18864,17073,15549,16575,18105,17595,17340,18615,10989,14073,15834,16320,16320,15300,11985,9435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19380,18870,16575,14025,14280,16575,18615,19380,0,0,0,0,0,0,0,0,7140,4845,3060,3570,6120,7905,8160,8160,1020,765,255,0,0,255,765,1020,23205,22950,23460,24225,24480,24480,24225,23715,13515,15810,16065,15810,15300,13515,11220,10965,255,765,1020,1020,765,255,0,0
2300,q,438,586,275,163,263,175,293,218,282,293,83,192,127,36,115,148,112,63,14,15,14,15,14,16,14,27,54,0,2,50,51,39,52,38,32,48,9,0,11,25,0,6056,5227,3251,2040,3315,5355,6120,6120,18870,19635,18679,18297,18980,18515,17003,17085,14790,15045,17340,19380,20145,20400,19125,16575,0,0,0,0,0,0,0,0,22695,23205,24480,24990,24990,24990,24735,23715,21474,22458,21398,20589,21372,21197,19962,19962,10584,12672,15197,16320,16320,15786,13443,10766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,12903,10914,8286,8079,10221,12417,13260,15045,14025,12495,12495,14790,16575,16320,15555,8670,11475,12240,12240,11730,9945,7140,6120,0,0,0,0,0,0,0,0,24275,25237,24966,24201,24472,25040,24375,23610,1275,2550,3060,3060,2686,1683,663,391,0,0,0,0,0,0,0,0
2301,q,387,637,166,221,246,141,252,187,278,252,82,84,184,37,116,130,70,71,17,16,17,16,14,16,14,36,46,0,0,40,38,6,0,40,46,41,57,0,0,23,14,12893,11394,8732,7202,8844,11618,13005,13260,15794,17053,17313,17063,15544,13260,12495,13770,17850,16830,17850,19890,21930,23205,22440,20145,0,0,0,0,0,0,0,0,23177,23439,24473,24390,22680,21570,22418,23349,15475,13785,11155,10645,13275,15730,16065,15810,19812,21564,24225,25500,25500,25134,23127,20466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,16575,19125,20400,20400,20400,19125,16575,5328,3543,2031,2040,3825,5610,6120,6111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25092,25495,25500,25500,25500,25362,24826,24561,3060,4590,5100,5100,4845,3825,2295,1785
2302,q,463,561,196,267,304,159,264,256,340,264,86,110,181,86,115,189,95,64,18,17,17,16,18,17,17,33,53,0,0,48,48,8,6,25,40,60,56,9,48,27,2,10965,9453,6429,4662,6429,9453,10965,11220,19380,20655,21165,21420,20332,17901,16371,17272,7140,6630,8670,10965,11985,12240,11475,9435,0,0,0,0,0,0,0,0,23011,23442,24814,25245,24225,23460,23794,23697,19890,18902,16416,15396,17627,19890,20145,19890,14152,14662,17244,19093,19380,19380,18328,15969,23460,23970,22695,20910,21420,23205,23715,23205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21165,22185,23205,23460,23460,23205,22440,8160,10455,12495,13260,13260,12750,10455,7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,25500,25500,25500,25500,25500,25245,24990,0,0,0,0,0,0,0,0
2303,q,490,534,223,267,277,213,312,263,328,312,101,122,215,52,125,152,127,86,20,20,21,19,20,18,19,33,60,8,0,54,34,27,7,38,58,59,60,0,0,33,19,9945,8670,6120,4590,6375,9180,10200,10200,24717,25245,24480,24225,24462,23661,22623,23151,12750,10455,11985,15045,16830,17340,17085,15810,0,0,0,0,0,0,0,0,25500,25500,25500,25245,24480,24225,24990,25500,5355,3315,1530,2040,4335,5865,6120,6120,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,765,1020,1020,765,255,0,0,255,7446,9707,10200,10200,8925,6137,4131,4658,25500,25500,25500,25500,25500,25500,25500,25500,12030,9345,7785,8262,11061,13632,14280,13917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,6375,9180,10200,10200,9729,8022,5472,4374
2304,q,455,569,171,284,307,148,272,279,347,272,77,94,173,111,119,188,88,60,19,18,18,20,21,21,20,29,48,0,0,33,57,4,0,9,44,64,56,48,39,20,4,8499,6627,4416,3651,5607,8244,9180,9180,7498,5154,3727,4492,6939,8773,9180,8925,28,68,391,1088,1785,2040,1558,566,22440,21928,19629,17077,17077,19119,21418,22440,23549,23715,23990,23265,21079,19707,21286,23217,23393,23205,22185,21165,21420,22440,23138,23326,9435,9690,12240,14025,14280,14280,13515,11475,15308,17856,20402,21420,21420,20657,17856,15053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,3060,4845,7140,8160,8160,7905,6120,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24883,23394,21757,21609,23608,25245,0,0,0,0,0,0,0,0
2305,q,507,517,174,333,365,142,304,290,434,304,83,91,134,199,164,201,72,70,19,19,17,17,18,18,18,36,47,0,0,47,44,0,0,43,49,16,26,38,61,56,44,11640,9675,6792,5442,7374,10335,11886,12240,22440,23205,22440,22440,23460,23205,21420,20910,23093,21723,20799,22313,23205,21627,20527,21961,12495,9945,10200,12495,14535,15300,15300,14790,22421,22440,22440,21675,19106,17283,19049,21618,14280,11730,11475,13515,15555,16320,16320,16065,19844,17967,15401,14951,17547,19874,20400,20400,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,7532,5256,2843,2588,4491,7022,8160,19536,21477,23616,24480,24480,24225,22440,19890
2306,q,463,561,215,248,279,184,275,256,335,275,82,133,191,57,120,159,116,68,17,20,19,18,18,17,18,39,43,0,0,49,44,17,23,32,51,63,45,0,21,36,0,14025,12495,9435,7905,9985,12830,14065,14280,20910,22185,22440,22185,20655,18360,17595,18870,9023,7493,9636,12647,14025,14280,13922,12186,0,0,0,0,0,0,0,0,21771,22440,22306,21273,18334,15918,17047,19827,20783,19189,17372,17850,20241,21453,20784,20688,22408,23691,24982,25500,25500,25500,24472,22671,3549,1722,936,1467,3039,4590,5100,4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,24990,25245,25500,25500,25500,25500,25500,15045,18360,19380,19380,19380,18360,15045,12750,0,0,0,0,0,0,0,0,5100,5100,3825,1275,0,1275,3825,5100,19360,21660,22435,22440,22440,21930,19885,18090,0,0,0,0,0,0,0,0
2307,q,501,523,219,282,293,208,309,258,364,309,86,133,219,63,140,153,126,82,22,22,21,21,20,20,20,37,49,0,0,50,54,16,13,53,50,57,59,0,0,53,10,12750,10965,8160,6885,8925,11730,13005,13260,23719,21675,20400,21675,23719,23982,23476,23982,23270,22887,23911,24999,25377,25500,25118,24290,0,0,0,0,0,0,0,0,24054,24480,24034,22461,19633,17932,19653,22501,23205,22185,20400,19890,21675,23205,23460,23460,20656,21995,24353,25500,25500,25500,24225,21739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,22695,24480,25500,25500,25500,24990,23715,24910,24495,23650,23220,24145,25245,25245,24990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25309,25500,25500,25500,25500,25500,25309,25118,1275,2550,3060,3060,3060,2550,1275,510
2308,q,489,535,171,318,257,232,299,294,344,299,94,77,215,103,135,122,151,81,17,18,18,17,15,16,15,27,52,15,0,38,8,31,0,55,58,55,47,15,4,50,34,6830,5500,3260,2071,3377,5641,6885,7140,19635,19635,18105,18105,19635,19380,17595,17850,22955,20988,19791,20119,21187,22061,23205,23970,812,1629,3773,5610,6120,5758,4069,1777,22440,23205,24480,24990,24990,24990,24480,23205,0,0,0,0,0,0,0,0,24480,24225,22695,20910,21420,23205,24225,24480,0,0,0,0,0,0,0,0,3570,4080,4080,3570,2040,765,1020,2295,13659,15178,15300,15300,14025,11475,10078,11109,25500,25500,24990,23715,22440,22695,24480,25500,21930,20655,20910,21420,21018,20871,22038,22950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21420,21420,20400,18099,16047,16041,18597,20904,14280,17595,19125,19380,19380,18360,15045,12495
2309,q,486,538,222,264,307,179,313,272,346,313,105,117,181,83,138,169,124,55,18,18,19,17,17,17,18,44,48,13,0,49,40,28,0,20,46,64,51,25,35,19,4,19152,18177,14862,12434,14280,17595,18958,19046,21021,19713,18948,19746,19890,18870,19125,20655,2644,2899,5298,7546,8160,8160,7036,4533,6275,4290,2660,2660,4545,6530,7140,7140,22440,22695,24225,24480,23205,22695,23460,23460,12240,11985,10200,7650,7395,9435,11475,12240,9945,10710,13260,15045,15300,15300,14025,11475,12240,14535,16575,17340,17340,16830,14535,11985,2805,3060,3060,2550,1275,510,1020,2040,10377,12724,13260,13260,12240,9919,7827,7801,25500,25500,25500,25500,25500,25500,25500,25500,2040,3825,6120,7140,7140,6885,5100,2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,24480,23535,21315,19455,19890,22440,24225,0,0,0,0,0,0,0,0
2310,q,550,474,259,291,289,261,357,310,385,357,129,130,160,131,114,175,188,73,25,24,23,28,28,27,27,35,56,38,0,30,47,53,0,34,49,59,18,15,23,38,55,12750,10965,8160,6712,8406,11211,12832,13260,7140,4675,5610,8415,10540,11220,11220,10200,13260,12718,10359,7761,7474,9004,11363,12973,0,1020,3230,4675,5015,5100,3825,1275,25180,25260,25420,25500,25389,25278,25309,25260,19380,19380,18854,17037,14471,13961,16527,18854,12495,12240,12750,11746,10503,11284,13308,13786,4224,4782,7539,9738,10200,10200,8925,6168,17340,17340,16740,14775,11705,10335,12975,16310,22950,22440,21420,21165,22185,23205,23205,22950,25500,25500,25500,25245,24225,23460,24225,25245,13048,13558,16161,18052,18360,18360,17287,14886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,5100,4606,3108,1339,829,2343,4351,24480,24225,24990,25500,25277,25054,25277,25245
2311,q,482,542,347,135,294,188,358,257,298,358,105,242,93,42,122,172,113,75,17,17,17,17,15,17,15,39,29,16,21,62,63,64,53,16,43,33,1,5,37,0,0,13942,12246,9103,7573,9696,12667,14025,14280,25500,25500,25245,24990,25245,25500,25500,25500,3150,3180,4680,6405,7650,8160,7140,4875,0,0,0,0,0,0,0,0,12240,13260,13260,12750,10455,7905,7905,9945,25500,25500,25448,25344,25292,25344,25448,25500,12922,11226,8083,6553,8931,12157,13260,13260,16239,19438,20400,20400,19693,17514,14512,13492,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,12080,15435,17045,17340,17340,16280,12885,10295,0,0,0,0,0,0,0,0,5100,5100,3825,1275,0,1020,3315,4845,23737,24879,25378,25500,25500,25245,24103,23094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,q,576,448,281,295,349,227,370,309,400,370,92,189,224,71,153,196,143,84,20,21,19,21,19,21,19,27,60,5,0,58,61,28,42,56,63,64,41,12,12,46,1,6120,5355,3315,2040,3315,5355,6120,6120,25055,25500,25245,24990,25151,24963,24263,24261,24225,21675,20623,22121,24448,25500,25500,25500,972,498,1275,2550,3060,3048,2757,1968,25500,25500,24827,23736,23573,24246,25082,25500,23251,21952,21117,21372,22856,24155,24480,24225,25500,25500,25500,25500,25500,25500,25500,25500,0,255,765,1020,1020,765,255,0,0,0,0,0,0,0,0,0,4080,3637,2174,577,255,1530,3315,4080,25500,25500,25500,25500,25500,25500,25500,25500,21312,23764,24480,24480,24019,22587,20341,19321,0,0,0,0,0,0,0,0,18360,17990,15975,13310,12545,13935,16460,18105,16693,19457,20978,21420,21388,20372,17293,15103,0,0,0,0,0,0,0,0
2313,q,574,450,219,355,371,203,370,341,415,370,65,154,254,101,184,187,96,107,22,21,20,22,20,19,18,18,47,0,0,51,54,21,28,63,64,64,63,52,22,11,16,1785,1020,255,255,1020,1785,2040,2040,21420,19125,17085,17085,19635,21930,22440,22440,25500,25500,25257,25014,25257,25500,25500,25500,22254,20577,21489,23568,24990,25500,25245,24333,23623,24480,24225,23683,22089,19794,19511,21491,24480,25500,25500,25500,24551,22490,21307,22348,25500,25500,25500,25500,25500,25500,25500,25500,4080,6375,8415,9180,9180,8670,6375,3825,0,0,0,0,0,0,0,0,5100,4423,2471,598,0,1064,3403,4889,25500,25500,25500,25500,25500,25500,25500,25500,0,510,1530,2040,2040,1646,742,116,0,0,0,0,0,0,0,0,10200,10053,8484,5878,4586,5554,8160,9945,25500,25500,25500,25500,25500,25500,25500,25500,4845,5610,6885,8415,9690,9435,7140,5100
2314,q,472,552,313,159,278,194,309,247,294,309,91,222,114,45,115,163,120,74,18,17,18,15,17,16,15,33,52,0,6,54,58,52,58,28,26,50,10,0,27,18,0,9945,8670,6120,4590,6375,9180,10200,10200,21552,22824,22440,21930,21549,20277,19131,19641,8160,6885,8925,11730,13005,13260,12750,10965,0,0,0,0,0,0,0,0,25376,25500,25500,25245,24101,23088,23729,24873,25245,25383,24894,24639,24618,23970,23715,24480,5423,8326,11153,12240,12240,11265,8040,5025,8143,5814,4012,4267,6579,8653,9180,9180,0,0,0,0,0,0,0,0,23460,22747,20046,17293,17307,19564,22251,23460,19930,18870,16324,15057,17097,19639,20185,19970,5100,7395,8160,8160,7905,6630,4335,3315,0,0,0,0,0,0,0,0,25245,25500,25500,25500,25500,25500,25245,24990,1275,2550,3060,3060,3060,2550,1275,510,0,0,0,0,0,0,0,0
2315,q,487,537,301,186,329,158,356,254,318,356,84,217,144,42,129,200,92,66,16,15,14,15,16,15,16,21,49,0,14,57,55,54,51,51,55,37,1,0,41,1,0,3825,2805,1275,619,1493,2914,3825,4080,23970,22440,20400,20145,22440,24225,24480,24480,22372,21867,23014,24480,25245,25500,24985,23769,0,0,0,0,0,0,0,0,25018,25500,25176,24435,22997,21563,22013,23706,22185,23205,23460,23205,21930,20400,20145,20910,18360,18870,20145,21165,21675,21675,20400,18870,20914,19527,19017,20319,22498,23460,22525,21648,0,0,0,0,0,0,0,0,23460,22759,20082,17341,17541,19972,22449,23460,15045,18360,19380,19380,19380,18360,15045,12750,0,0,0,0,0,0,0,0,1020,765,255,0,0,64,383,829,23205,24480,25245,25500,25500,25245,23970,22695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2316,q,450,574,175,275,282,168,289,235,332,289,81,94,223,52,129,153,70,98,21,21,22,20,20,20,18,31,50,0,0,43,43,8,0,48,59,56,60,7,1,6,38,8901,7578,5259,4239,6048,8391,9180,9180,19545,20965,20400,20400,21165,20200,17760,17305,20655,18105,18256,20192,21571,22185,22950,22950,0,243,760,1301,1804,2028,1506,498,24225,24480,24420,23850,21870,20145,21165,23205,16459,14099,11767,11934,14688,16881,17340,17340,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25313,24684,24429,25058,25500,17127,20414,21420,21420,20859,18972,15926,14526
2317,q,430,594,157,273,280,150,256,237,324,256,73,84,227,46,121,159,78,72,16,16,16,17,16,18,16,36,37,0,0,39,35,5,5,46,58,64,59,0,29,9,8,14793,12759,9444,7908,10224,13563,15069,15300,14781,15045,15300,15810,14535,12231,11448,12978,20258,17311,16567,18260,21115,23042,23460,22787,0,0,0,0,0,0,0,0,20595,21165,21930,21615,18690,16080,16845,19200,18945,19830,18105,17085,17850,17595,16260,16650,25500,25500,24990,23970,23460,23970,24990,25500,13515,11475,9945,10710,13260,14790,14280,14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,255,765,1020,1020,765,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,510,1530,2040,2040,1785,1020,255
2318,q,376,648,180,196,243,133,226,193,271,226,70,110,148,48,101,142,84,49,15,14,15,14,15,13,13,30,40,0,0,35,42,16,17,36,27,53,32,0,33,15,0,9918,8589,6039,4563,6375,9180,10200,10200,15045,16065,15300,15300,15707,14329,12392,12750,13770,12495,15045,18360,19380,19125,18105,16320,0,0,0,0,0,0,0,0,19644,19134,20743,21675,20145,18870,19890,20743,19130,17355,14410,13610,16155,18475,18615,18870,7220,9240,12005,13260,13260,12770,10515,7730,13670,11985,9180,7905,10184,13228,14164,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,15810,15810,16065,17340,18870,18870,17595,3315,5355,6120,6120,6120,5355,3315,2040,0,0,0,0,0,0,0,0,1020,765,255,0,0,0,255,765,11459,14328,16591,17340,17340,16511,13578,10789,0,0,0,0,0,0,0,0
2319,q,409,615,191,218,259,150,240,224,288,240,87,104,162,56,100,159,93,57,17,15,16,15,14,14,14,39,43,5,0,42,40,16,6,16,36,59,51,3,40,13,0,17595,16065,13005,11220,13260,16575,17850,17850,18119,18105,18360,18374,15955,13522,14184,16617,2805,1785,2295,3825,4845,5100,4845,4080,0,0,0,0,0,0,0,0,19380,19125,20950,21540,20305,20010,21205,21165,10517,8601,5603,3491,5142,8660,10710,11220,10200,11475,14025,15300,15300,15300,14025,11475,19125,20655,19890,18870,20145,21420,19890,18105,0,0,0,0,0,0,0,0,526,1538,2040,2040,1530,510,0,8,19380,19125,19380,19125,19380,20655,21420,20655,813,2088,3501,4080,4080,3570,2040,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23205,24480,25245,25500,25500,25245,23970,22695,0,0,0,0,0,0,0,0
2320,q,468,556,222,246,291,177,268,260,328,268,83,139,175,71,119,172,102,75,16,16,17,19,17,17,17,38,45,0,0,48,44,21,26,33,39,55,48,0,44,26,1,14025,12495,9435,7905,9945,12750,14025,14280,19431,20587,21165,20842,18426,15823,15808,17578,14280,13005,13770,16065,18360,19125,17850,16065,0,0,0,0,0,0,0,0,23205,23205,23842,23586,21418,19761,21037,22950,18646,20604,20077,19329,19363,18360,16368,16161,15045,16575,19125,20400,20400,20145,18360,15810,22185,20093,17439,16367,18459,21368,22695,22950,0,0,0,0,0,0,0,0,3060,2805,1785,510,0,765,2295,3060,14790,15380,15970,15635,15810,17085,17340,15810,7588,10536,12607,13260,13260,12352,9261,6568,0,0,0,0,0,0,0,0,9180,8708,6601,3803,2602,3801,6711,8782,21605,23535,24335,24480,24480,23970,22040,20475,0,0,0,0,0,0,0,0
2321,q,433,591,244,189,257,176,264,230,273,264,91,153,136,53,92,165,111,65,16,15,17,14,15,14,14,31,49,11,0,45,51,35,22,16,26,51,43,0,39,14,0,9945,8670,6120,4590,6164,8758,9989,10200,16816,18077,17836,16830,15555,14280,14025,15045,1020,1020,2805,4590,5100,5100,4335,2550,0,0,0,0,0,0,0,0,20655,21675,23970,24990,24990,24990,24225,22185,20400,19565,16620,14255,15855,18800,20145,20400,5100,6375,8925,10200,10200,10200,8925,6375,20655,19136,16098,14579,16874,20178,21431,21165,2295,3060,3060,2805,1785,510,0,765,8415,8550,6780,4050,3105,4260,6540,7980,11475,11730,11730,10710,11475,14025,14790,13005,2295,3825,4845,5100,5100,4590,3060,1785,0,0,0,0,0,0,0,0,5100,5100,4020,1665,195,1020,3315,4845,19116,21417,22950,23460,23460,22947,20646,18348,0,0,0,0,0,0,0,0
2322,q,392,632,179,213,254,138,237,206,302,237,72,107,166,47,122,132,87,51,16,16,16,15,16,14,17,42,30,0,0,49,34,9,15,31,42,57,36,0,26,21,0,19380,17349,14052,12531,15072,18624,19890,19890,21420,21165,21420,21930,20400,18105,18360,20400,11475,9180,8160,9180,11475,13005,13260,13005,0,0,0,0,0,0,0,0,14165,15300,15045,13539,10272,7862,8604,11385,13743,15886,16320,16320,15161,12588,10624,11054,16364,18393,21176,22440,22440,21941,19668,16874,6861,5283,3753,3291,5100,7395,8160,7905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,19890,20145,20655,21420,22185,22185,21420,6375,9180,10200,10200,10200,9180,6375,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,17085,18870,19380,19380,18615,15810,13260,0,0,0,0,0,0,0,0
2323,q,403,621,147,256,233,170,249,228,306,249,51,96,212,44,149,84,99,71,16,16,16,16,16,15,17,38,13,0,0,45,20,16,15,59,51,49,53,7,0,34,3,13515,11475,8925,8160,10710,13515,14280,14280,17850,16575,15300,16575,17942,16759,15392,16575,24990,23715,22440,22695,24480,25500,25500,25500,0,510,1785,2805,3060,2570,1315,275,3060,4080,4080,3813,2526,753,0,1020,3825,5100,5100,5100,3825,1275,0,1275,21852,23274,24843,25500,25500,25500,24333,22254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15543,16571,19125,20400,20400,20396,19368,17069,17085,15810,14061,14133,16683,18651,18105,17340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24225,25245,25500,25500,25500,25245,24225,23460,0,0,0,0,0,0,0,0
2324,q,490,534,278,212,273,217,340,284,293,340,100,178,156,56,120,153,120,97,15,15,15,14,14,14,14,20,55,1,24,41,40,45,52,49,55,32,20,10,3,42,1,2877,2184,1092,510,1275,2550,3060,3060,19878,19376,17595,17850,20141,20898,19364,18854,21930,21165,21420,21675,20145,18870,20145,21930,1020,439,807,1827,2734,3060,2805,2040,25500,25500,25134,24402,23637,23349,24225,25245,12337,9981,7783,8038,10746,12847,13260,13260,24432,25245,25245,24990,25245,25452,24846,24081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,17340,14025,11475,13260,16575,18105,18360,3252,4224,4893,5355,6120,6168,4479,2997,22185,20830,18885,18805,21355,23475,23125,22440,6120,5610,3825,2040,2040,3570,5355,6120,23970,25245,25500,25500,25245,24480,23205,22695,5865,8415,9180,9180,8415,6375,4080,3570,0,0,0,0,0,0,0,0
2325,q,548,476,231,317,316,232,348,295,395,348,105,126,230,87,141,175,153,79,21,22,24,21,21,20,19,32,61,12,0,56,43,27,0,49,64,64,53,4,7,50,26,8925,7650,5355,4335,6055,8285,9115,9180,24937,25137,24336,24117,24699,24480,23698,23936,18573,16179,17709,20613,22086,22440,22440,21576,0,0,0,0,0,0,0,0,25500,25500,25276,25052,25021,24990,25245,25500,6288,5580,4704,4404,5820,7692,8004,7140,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,1785,2040,2040,1785,1020,255,255,1020,8925,10200,10200,10200,8925,6375,5100,6375,25500,25500,25500,25500,25500,25500,25500,25500,21165,22440,23205,23460,23460,23205,21930,20655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,24480,23901,22233,20193,20076,22440,24225,6408,8376,11037,12240,12240,11802,9651,6918
