,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
456,9,469,555,162,307,339,130,292,258,426,292,74,88,123,184,160,179,67,63,19,18,16,21,20,19,20,37,37,0,0,45,43,0,0,49,52,16,6,29,47,51,57,22895,20745,17120,15335,17940,21620,23205,23460,25500,27795,27540,27285,27285,25500,22695,22440,30743,28187,27186,28349,28810,28245,29071,31029,12750,11985,13770,16320,17850,18360,17340,15045,24299,25500,25245,23570,19455,16250,17489,21168,27795,26148,25404,27699,28953,27030,25500,26775,30759,31842,31194,30696,29852,27960,27237,28544,24189,25197,28269,30333,30600,30600,29070,25998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120,6120,4590,1530,0,1456,4442,6046,26972,27737,31449,34793,35700,35278,32929,29242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33520,34205,35800,36720,36465,35955,35025,33930
457,9,448,576,149,299,322,126,273,259,369,273,79,70,145,154,156,166,64,62,15,18,17,15,15,16,15,38,41,0,0,37,33,0,0,40,43,24,38,41,49,40,24,24759,22257,18354,16365,19146,23382,25245,25500,19683,22456,22440,22185,21946,19683,16639,16384,23827,23031,22633,22776,21022,18870,19890,22695,22899,20267,20392,23099,26203,27540,27080,25668,25755,26520,26265,24990,21675,18870,20145,23460,21675,19964,18837,20877,22514,20910,19380,20655,29358,28529,25692,24752,25884,25868,25820,27605,24735,26520,29325,30600,30600,30600,29070,26010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13260,12565,9645,6400,6330,8995,11985,13260,18776,21612,25022,26520,26520,25628,22314,18872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25245,24990,22440,19227,18411,19788,22236,24327,6970,9730,12910,14280,14025,12725,9615,6785
458,9,471,553,145,326,335,136,272,283,415,272,64,81,138,188,171,164,69,67,17,16,16,17,18,18,17,43,21,0,0,43,38,0,0,43,42,18,35,42,63,51,32,27581,24858,21480,20507,23776,27467,28555,28560,24615,25460,24480,24735,25460,23850,21515,22025,26905,25497,25464,26655,25800,23683,24129,26463,23979,20752,20497,22959,26098,27540,27540,26863,10455,11220,11220,10455,7905,5610,6120,8415,24313,24480,24480,24895,22920,19948,19549,21939,24489,25333,24480,24735,25078,22959,21007,22027,36561,36720,36720,36720,36720,36720,36561,36402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8160,7618,5291,2518,2040,4080,6885,8160,27413,29931,33182,34680,34680,33947,30951,27668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22185,22185,20145,17028,15639,16602,19209,21363,12465,15205,18105,19380,19125,18010,15015,12115
459,9,595,429,267,328,345,250,348,377,405,348,113,154,165,163,160,185,87,163,16,16,15,17,18,19,17,24,28,13,48,51,51,2,50,51,46,19,49,34,60,53,16,13005,11725,9165,7630,9160,11715,13000,13260,32135,31846,30233,30184,32258,33106,31620,31110,31002,30276,30168,31041,30237,28305,28305,30090,15764,13979,16425,20285,22707,23460,22556,19728,17563,18360,17796,15657,12051,10020,11818,15191,29813,27540,28560,31110,31853,31299,31532,31809,25500,23205,20910,20655,23205,25500,26265,26520,34265,35150,36210,36720,36720,36640,35715,34400,4590,1530,0,1023,3393,5247,5937,6120,0,0,0,0,0,0,0,0,8160,7674,5172,1881,1371,3897,6909,8160,28448,30516,33377,34680,34680,34397,32301,29213,30823,31620,31365,30018,26559,23682,24997,28424,26315,23494,23228,25105,27595,29233,29488,28794,31365,33150,32385,31875,32130,30855,28560,28560,3723,5746,6885,7140,6885,5746,3723,2584
460,9,493,531,199,294,288,205,282,328,341,282,71,128,145,149,135,153,65,140,12,12,10,13,15,14,16,8,12,12,39,44,43,0,41,46,41,10,48,37,57,43,12,3060,2550,1275,347,531,1551,2642,3060,28867,27899,25552,25500,28305,29835,28560,28050,25500,26520,26265,25500,23385,20760,20580,22950,17077,14073,16092,20139,22686,23460,23161,21344,5100,5100,4547,3186,1868,1613,2931,4547,28333,28050,28560,29608,27624,24592,24337,26604,28509,28183,26235,26745,28438,27489,25612,26377,30583,32572,35445,36720,36720,36584,34782,31654,3255,1020,0,1020,3315,4845,5040,4725,0,0,0,0,0,0,0,0,2040,1785,1020,255,255,1020,1785,2040,21165,23460,26265,27540,27540,27030,24480,21420,25200,26010,26010,24435,20010,16805,18490,22460,24045,20925,20176,22292,24743,25401,25656,26002,30421,31355,29284,28009,29382,30088,28613,28248,1363,3126,4612,5100,5100,4357,2361,853
461,9,568,456,190,378,407,161,353,325,486,353,79,111,168,210,187,220,86,75,21,20,19,22,20,21,20,29,50,0,0,53,53,5,0,58,58,25,27,47,59,56,48,16830,14790,11475,10200,12750,15810,17085,17340,34863,33044,30714,30968,33735,35300,34680,34680,34073,35357,35700,35350,33542,31231,30895,32272,26503,23413,24543,28102,31332,32640,32278,30501,31985,32640,32281,30725,27160,24465,26210,29806,29580,27030,26520,28305,30600,31620,31620,31365,35445,34425,32640,32130,33915,35445,35700,35700,32496,34062,35919,36720,36720,36720,35409,33042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,12240,10710,7650,6120,7650,10710,12240,30600,32130,35190,36720,36720,36720,35190,32130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16296,16065,14280,11475,9945,10686,13443,15738,25521,28512,31434,32640,32640,31689,28257,25011
462,9,543,481,260,283,327,216,324,335,361,324,126,134,154,129,154,173,121,95,15,14,17,13,15,12,14,34,57,5,30,45,21,25,43,46,32,54,22,29,63,37,0,20910,18636,14598,12579,15268,19211,21070,21420,25308,27731,27540,27285,27221,25308,22439,22184,28941,27666,27497,28305,27030,24735,25500,28262,12558,10360,12145,15420,17635,18360,18048,16246,35700,35700,35350,34140,32005,31080,33055,35190,5865,2805,2295,4590,7140,8160,8160,7905,14770,12945,9355,7060,9375,12985,14790,15300,36465,36210,36465,36720,36720,36720,36720,36720,765,1020,1020,765,255,0,0,255,10710,12240,12240,11965,9885,6805,5805,7630,28305,28305,25755,23970,24735,25500,25755,26775,16625,20718,22927,23460,23082,21029,16782,14209,20253,17871,14648,13614,15550,17679,19147,20434,27285,28815,27540,27030,27795,26775,24480,24480,7872,10444,11220,11220,10502,8498,6134,5566,0,0,0,0,0,0,0,0
463,9,497,527,208,289,306,191,302,305,370,302,72,136,153,136,146,160,67,124,15,14,13,15,16,14,12,16,19,0,37,49,47,0,40,61,53,8,31,20,41,59,16,8688,7114,4914,3778,4780,6900,8590,9180,30365,30457,28641,27733,29151,30202,29345,29110,35650,33614,32856,34030,35858,36720,36720,36720,4713,4716,7395,9945,10965,11220,10071,7263,10961,11220,10253,7809,5312,4798,7032,9731,25239,23205,24480,27030,27789,27267,27516,27522,31875,33134,32082,30807,31094,31110,29835,29835,19316,19316,22392,24974,25500,25500,24464,21882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,255,0,0,255,765,1020,1020,34680,34680,35445,35190,34680,35190,35955,35700,23843,21549,18657,18227,21159,23883,24225,24225,25476,25747,24238,24264,25531,24724,22663,23173,15300,17850,18360,18360,17125,14145,11595,12025,4254,6518,7140,7140,6008,3489,1592,1847
464,9,573,451,289,284,320,253,341,330,392,341,134,155,164,120,155,165,73,180,16,15,16,18,17,18,18,51,38,0,45,57,50,0,48,47,53,14,50,0,24,59,37,32409,31182,28146,26082,28074,31110,32385,32640,31875,32640,32640,32385,31110,29325,28815,30090,24393,23118,26136,29877,31365,31620,30642,27921,0,0,0,0,0,0,0,0,24735,25500,24990,23010,19305,16815,18540,22245,30552,32879,32895,32895,32114,29532,27221,27476,31620,31620,31365,30345,28305,27030,28560,30855,7140,5865,8160,11220,12240,12240,11730,9945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080,4080,3614,2383,1064,765,2040,3570,33270,32970,34800,36420,36720,36720,36210,34890,32862,30284,27489,26285,27462,29429,31749,33564,29070,26010,24480,26010,29070,30600,30600,30600,33423,32841,30546,30582,32421,32238,30744,31473,18777,22347,23429,23460,22803,20616,17193,15779
465,9,432,592,126,306,295,137,259,259,361,259,59,67,190,116,174,121,68,69,16,15,15,15,15,16,14,42,17,0,0,43,24,0,0,47,44,45,54,42,36,23,15,25755,23460,20400,19635,22695,25755,26520,26520,19635,21675,21420,21165,21044,19017,16467,16709,28050,24990,23552,24919,27122,28050,28560,29325,25245,23715,23205,24990,28050,29325,28050,26520,7140,8160,8160,7650,5610,3315,3060,4845,10967,13005,13260,13005,10967,7656,6128,7656,24279,25008,23733,21279,19122,18612,20532,22767,15300,17340,20145,21420,21420,21165,19125,16065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29580,29186,26868,23669,22904,25083,28166,29580,5232,7404,10077,11220,11220,10965,8925,5865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36465,36552,34686,31529,29715,30464,33366,35687,0,1530,4590,6120,6094,5813,4054,1275
466,9,481,543,264,217,308,173,374,280,291,374,75,189,144,73,137,171,107,66,11,12,11,12,11,11,10,1,45,26,3,26,50,53,60,53,60,28,3,57,16,0,0,0,0,0,0,0,0,0,0,14384,11787,8576,7556,10512,14129,15300,15300,34108,31247,28723,29205,32259,34383,34680,34935,32105,33552,34933,35632,35700,35445,33862,31971,29244,27367,23091,20342,22945,27117,29126,29580,20891,22111,20770,20599,22712,23116,20471,19018,36465,36465,35445,34680,35445,36465,36465,36210,3315,5355,6120,6120,6120,5355,3315,2040,14832,16320,16065,14739,11577,8721,8814,11508,29325,29835,28305,26520,26102,26286,26796,27887,9435,12750,14790,15300,15300,14280,10965,8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35190,35955,36381,36552,36381,35955,35190,34680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,9,433,591,174,259,272,161,259,284,309,259,69,105,144,115,133,139,59,102,13,12,12,13,12,12,12,15,24,0,30,40,32,0,33,38,40,29,37,40,43,30,2,6120,5355,3315,2040,3315,5355,6120,6120,24992,25251,23466,23462,26265,27540,25245,23715,19212,20344,20145,19324,16917,14014,13972,16564,20640,17548,19386,23325,25795,26520,26337,24765,14535,15300,14635,12795,10245,8770,9945,12495,17850,16575,17085,19635,20145,17850,16320,17340,26744,25386,22836,22154,22808,22574,23084,25358,19635,21930,24480,25500,25500,25245,23205,20145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,15664,12822,9616,9616,12312,15154,16320,11322,14034,16858,18245,18360,17458,14124,10927,20655,18105,16850,17655,18420,18125,19125,21165,18105,16320,13752,13734,16557,18615,18360,18105,19299,22428,22696,22353,22408,20866,17483,16239,0,0,0,0,0,0,0,0
468,9,413,611,117,296,285,128,248,255,336,248,53,64,194,102,167,118,65,63,13,13,13,15,14,13,13,38,15,0,0,37,24,0,3,44,42,49,59,48,37,16,1,23460,20888,17784,16742,19569,22928,24225,24480,18691,19608,18664,19098,20198,18757,16163,16253,17850,17340,15555,15045,15025,13985,13750,15810,29070,27635,28413,31110,33660,34196,32571,30773,5100,6120,6120,5592,3534,1257,1020,2805,10710,12240,12240,12240,10710,7650,6120,7650,19890,20655,18870,16460,15210,15210,16460,18105,16081,19077,22169,23460,23460,22504,19062,15731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33660,32800,29550,26140,26040,28840,32190,33660,1020,2805,5100,6120,6120,5487,3324,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34425,35700,36230,36250,36485,36465,35190,33915,0,0,0,0,0,0,0,0
469,9,404,620,132,272,296,108,242,237,362,242,63,69,95,177,144,152,54,54,17,17,15,16,16,14,15,36,27,0,0,34,35,0,0,35,36,9,15,39,54,45,39,22440,20400,17085,15810,18870,22440,23205,22950,20655,21420,20209,20337,21612,20719,18360,18360,22935,21825,21915,23185,22140,19660,19590,21910,20655,17595,18105,20910,23460,24480,24480,23715,15300,16320,16131,14735,11169,8234,9186,12497,23706,21493,20758,22491,23062,21420,21420,23542,22955,22372,20423,20933,22627,21680,20059,21079,28815,31110,33660,34680,34680,34425,32385,29325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,765,255,0,0,255,765,1020,21936,24048,27051,28506,28560,28179,25887,22701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6066,6120,4590,1530,0,1275,4026,5757,18105,19890,22950,24480,24480,24225,22185,19125
470,9,494,530,170,324,325,169,297,306,391,297,80,90,138,186,151,174,107,62,18,18,18,17,17,16,17,20,56,4,0,45,24,21,0,39,41,36,22,47,53,46,40,11533,9354,6352,4936,6951,10210,11904,12240,28110,28485,26760,26700,29130,29835,27540,26520,20486,21420,21420,20910,18588,15587,15276,17853,26520,23715,24480,27540,29835,30600,30345,29325,35700,35700,35190,33915,32385,31875,33405,35190,5674,2637,2179,4503,7111,8160,8160,7824,24172,22492,18526,15932,18579,22598,24225,24480,28560,30600,33405,34680,34680,34425,32385,29325,0,0,0,0,0,0,0,0,8925,10200,10200,9945,7905,4845,4080,6120,15766,16997,16056,13673,11123,10103,11677,13849,23784,25863,29070,30600,30600,30198,27864,24657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12033,12240,10710,7650,5865,6678,9324,11364,19449,21018,24225,26265,26265,25353,23019,20322
471,9,369,655,118,251,278,91,224,218,333,224,64,54,64,187,132,146,46,45,12,12,13,12,12,11,11,28,36,0,0,29,25,0,0,33,31,0,0,42,54,46,45,16541,15453,12359,11084,13923,17051,17085,16320,17220,16980,14940,15180,17085,16575,14535,15045,17595,18615,19125,18615,15627,12456,12711,15372,22596,19536,19432,21930,24480,25500,25500,25042,22695,22695,23787,23931,20943,18066,19197,21930,15300,13770,12495,14280,15555,13770,12240,13770,20064,20713,18416,17763,19548,19494,17514,17572,32328,33081,33018,31875,30600,30600,31560,31950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30225,31835,32895,31365,30345,31835,32775,31205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26265,27285,29723,30519,29698,29356,29014,27540
472,9,434,590,151,283,314,120,267,250,370,267,77,74,89,194,144,170,61,59,14,14,13,15,13,14,13,30,47,0,0,36,32,6,0,39,38,1,11,39,53,54,48,18515,15765,12027,10616,13754,17893,19358,19380,22556,23043,21629,21768,23321,22695,20400,20400,22059,22185,22440,22569,20022,16836,17091,20022,20647,17589,18103,20910,23460,24480,24478,23709,29697,30076,31482,31744,28815,26010,27030,29194,16830,13770,12240,13770,16830,18360,18360,18360,21087,19014,16209,16198,19380,21675,21464,21253,27216,29511,31767,32640,32640,32385,30345,27432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29580,30345,33405,35445,35700,35700,34425,31620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5866,5096,3772,2418,1872,2388,3966,5574,25245,28050,30600,31620,31620,30855,27795,24735
473,9,389,635,173,216,220,169,209,253,265,209,80,93,102,114,111,109,85,84,11,11,16,10,10,10,10,23,27,0,30,32,19,13,29,35,9,33,25,21,54,39,0,12957,11586,8781,6730,7839,10644,12643,13260,17235,18920,18360,18360,18410,16215,13715,14225,21460,18970,20220,22685,21825,19750,21025,23125,8196,5658,6168,8706,11232,12240,12240,11232,15300,15300,14535,12240,9180,8160,10965,14280,4080,2295,3315,5610,6885,7140,7140,6375,0,0,0,0,0,0,0,0,33280,32895,31365,29070,28560,30090,32005,33155,0,0,0,0,0,0,0,0,3315,4080,4080,3825,2550,765,255,1530,12327,14309,13515,12750,11985,9974,8247,9041,18621,22572,24609,24735,24480,23334,19512,16581,16830,13770,11985,13005,15810,17595,18105,18360,18615,18870,16575,16320,18105,17850,16065,16320,10461,14112,15045,14790,14108,11724,8496,7484,0,0,0,0,0,0,0,0
474,9,464,560,149,315,342,122,288,267,375,288,71,78,166,149,174,168,63,59,15,14,14,14,14,14,13,32,39,0,0,43,35,0,0,48,40,28,50,51,54,35,9,18870,16830,13260,11475,14280,18105,19380,19380,24990,26265,25500,25755,26775,25500,22695,22440,28560,25755,26520,29070,29835,29580,30345,30855,32241,29691,28512,29835,32640,34425,34425,33867,25500,26520,26122,24561,21103,18298,19461,22807,23715,22440,20400,21165,22695,21675,20400,21930,17595,19635,19635,19380,18360,16065,14280,14790,29215,31605,34489,35700,35700,35302,32976,29773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,14774,12192,9116,9132,11714,14280,15300,14775,17675,20400,21420,21420,20735,17835,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34425,34170,31620,28560,28050,29835,32385,33915,255,1020,1785,2040,2040,1785,1020,255
475,9,453,571,179,274,240,213,235,298,326,235,57,122,127,147,141,99,58,155,8,4,4,10,11,12,14,14,1,0,42,56,26,0,40,58,25,0,44,13,47,58,29,6120,5610,3754,1572,736,1827,4264,5865,35214,32226,30768,32274,35238,36720,36720,36720,35445,34680,33477,33039,34242,35445,35700,35700,1185,765,2040,3570,4080,4080,3735,2625,0,0,0,0,0,0,0,0,12734,14200,14280,13739,11127,7996,7621,9827,8415,9945,9945,9180,7140,4590,4080,5865,23969,23459,26583,29771,30600,30600,29516,26838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36505,36290,35397,33141,31611,32807,35445,36720,29835,27484,26862,28081,28392,27484,28305,30345,22950,19890,18360,19890,22950,24480,24480,24480,28835,28299,25747,25492,27811,28624,27373,27351,13464,17408,19125,19380,18552,15876,12119,10596
476,9,545,479,216,329,399,146,348,280,454,348,94,122,180,149,175,224,84,62,21,21,20,23,21,20,20,40,53,1,0,63,51,8,0,57,60,34,29,15,60,41,33,27563,24551,20243,18038,20741,25283,27885,28560,36509,36711,36637,36581,36655,36509,36087,36087,33646,31323,31564,33618,35176,35700,35700,35445,2622,1863,3423,5664,6885,7140,6654,4917,33660,33660,33405,32130,29325,27795,30090,32895,29325,26265,25755,28050,30600,31620,31620,31365,36549,35832,34401,33687,34914,36345,36720,36720,34425,35190,36210,36720,36720,36720,35955,34680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,16833,14544,11487,10467,12504,15813,17340,19404,22073,25173,26520,26520,25787,22791,19508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,18105,16424,13572,11277,11324,14535,17595,14421,16122,19229,21165,21400,20699,18082,15146
477,9,448,576,135,313,248,200,226,325,329,226,46,89,134,179,177,71,72,128,5,5,4,5,6,8,10,5,0,0,41,54,0,0,35,64,8,19,43,54,63,53,9,2040,1785,1020,255,0,120,750,1650,34854,32652,30357,30519,33011,34518,35028,35561,36720,36720,36720,36720,36720,36720,36720,36720,30956,30840,32939,35154,36283,36720,35452,32916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36465,36210,36465,36720,36720,36720,36720,36720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140,6375,4080,2295,3315,5610,6885,7140,29110,31950,34003,34680,34680,33981,31141,28323,27285,24735,23205,23970,25755,26520,27285,28305,19896,17850,15595,16145,19165,20916,20418,20163,25728,28551,28305,27540,27285,25746,23178,22659,1275,2550,3060,3060,2805,2040,1020,510
478,9,497,527,183,314,298,199,296,314,320,296,91,92,173,141,153,145,136,63,14,14,14,14,12,12,12,13,59,19,0,43,8,38,3,41,19,55,58,56,59,24,2,5682,4296,2511,1857,3315,5355,6120,6120,27883,26775,24480,24480,27373,29079,27892,27294,22950,24480,24456,24432,23181,20400,18615,19890,32895,30600,31365,33660,35190,35700,35700,35190,36720,36465,35190,33915,34170,35190,36210,36720,255,765,1020,1020,1020,765,255,0,6885,5809,3458,1474,2040,4335,6375,7140,34514,35430,36290,36720,36720,36465,35294,34203,8415,9180,9180,8415,5865,3570,4080,6375,22185,23460,23460,23205,21165,18105,17340,19380,32385,32265,31005,29610,28717,28709,30097,31620,6120,8670,11220,12240,12240,11730,9180,6120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35445,36465,36210,35445,35445,35700,35190,34680,0,0,0,0,0,0,0,0
479,9,478,546,172,306,338,140,316,266,358,316,81,91,216,90,161,177,77,63,18,18,19,18,17,15,15,24,56,1,0,47,36,8,0,48,54,59,55,42,31,9,8,12750,10965,8160,6885,9180,12240,13260,13260,29752,29881,28130,28342,30691,31097,29005,28258,28528,28533,28680,28567,26433,24228,24903,27216,23517,21184,21420,23970,26520,27540,27049,25812,35392,35700,35332,34282,32266,30796,32054,34266,16830,13770,12495,14280,17085,18360,18360,18360,32385,31365,29325,28305,29835,31620,32385,32640,10455,14280,16065,16320,16320,15300,11730,8670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36720,36720,35445,32776,31518,33048,35581,36720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35700,35700,34918,32844,30294,29818,32640,35190,0,0,255,765,1020,765,255,0
480,9,397,627,167,230,291,106,267,221,293,267,82,85,154,76,144,147,59,47,12,13,13,11,12,11,11,33,49,0,0,35,26,8,16,33,40,50,31,43,32,1,0,20655,18746,14928,13019,15438,19001,20655,20910,20334,22489,22164,22233,22165,19527,16723,17137,18743,20114,20257,19906,17388,14089,13324,15603,24750,21695,22455,25505,27795,28815,29070,28055,29939,29686,31317,32029,30088,28554,29726,30801,10965,7889,7092,9132,11969,13260,13260,13005,22456,19683,16639,16384,19683,22711,23460,23460,12024,15738,17850,18360,18105,16611,13005,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28816,30792,31155,29778,29759,31117,30518,28561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7140,6630,4590,2287,1761,3028,5331,6877,12413,15366,18212,19380,19380,18467,15111,11903,0,0,0,0,0,0,0,0
481,9,464,560,166,298,322,142,291,271,386,291,92,74,128,170,162,160,82,60,20,19,19,18,17,17,16,42,50,0,0,36,25,13,0,40,41,32,15,44,44,37,45,27551,24768,20954,19166,22209,26522,28302,28560,18105,20145,20300,20200,19280,16830,14535,15045,23615,22395,21785,22140,20810,18870,19890,22695,24771,21468,21453,24231,27282,28560,28560,27807,32202,32640,32317,30906,27595,25229,27194,30533,9180,6120,6375,9180,11475,12240,12240,11730,25245,23464,19137,16336,18886,22962,24994,25500,21385,24390,27340,28560,28560,27595,24135,20875,0,0,0,0,0,0,0,0,3060,4080,4080,3825,2550,765,0,1020,13857,14961,14025,11220,8487,7866,10161,12483,16320,17085,20145,22185,22440,22440,21165,18360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6120,6120,4590,1530,0,1275,4080,5865,23715,25245,28305,30345,30345,29580,27285,24480
482,9,504,520,178,326,352,152,292,285,445,292,88,90,109,217,161,191,82,70,21,20,18,20,19,19,19,42,46,0,0,46,40,4,0,45,41,14,9,28,64,64,61,27795,25500,21930,19934,22317,26142,28094,28560,24480,27030,27534,27528,26769,24480,21675,21420,29717,27608,27608,29530,29294,27323,27697,29855,11868,8599,9109,12123,15091,16320,16320,15346,28984,29580,29580,28560,24990,21930,23374,26858,19380,16320,16575,19380,21675,22440,22440,21930,22494,19916,16774,15890,18777,21984,23205,23460,36720,36720,36720,36720,36720,36720,36720,36720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36720,36720,36720,36720,36720,36720,36720,36720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,1785,1020,255,0,187,629,1207,35434,36465,36720,36720,36709,36432,35401,34647
483,9,512,512,233,279,365,147,326,298,395,326,80,153,177,102,177,188,77,70,17,17,16,17,17,15,14,45,35,0,0,44,44,12,53,46,58,56,17,42,51,9,0,29580,26800,23280,22030,25065,28840,30345,30600,24744,27110,27261,27006,26090,23469,21007,21517,27941,28305,28560,28615,26175,23261,23188,25683,22071,19065,20610,24165,26670,27540,27381,25962,22530,23460,23205,21510,17610,14895,16425,19905,28919,27493,26879,29070,30090,28050,26520,27795,34680,35190,34680,34170,33915,33405,33405,33915,27265,30330,32125,32640,32640,31870,28800,25990,0,0,0,0,0,0,0,0,4059,3434,1831,671,1275,2805,3825,4080,33871,35321,35223,34680,35428,35936,34486,33071,1116,2232,2901,3060,3060,2550,1275,510,0,0,0,0,0,0,0,0,34425,34138,32034,30202,30714,32053,33135,33915,3443,5961,7682,8160,8160,7172,4431,2423,0,0,0,0,0,0,0,0
484,9,646,378,285,361,389,257,392,416,442,392,113,172,203,158,172,217,96,161,19,18,18,20,20,20,22,21,44,1,47,54,58,11,49,52,59,40,52,45,56,44,13,11634,9704,6897,5414,7052,10014,11789,12240,34254,33603,31620,31365,33405,34425,33603,33489,31626,32146,32393,32383,30339,27532,27532,29829,24990,21930,23205,26520,28815,29580,29580,28560,29249,29580,28245,25244,22482,22151,25016,28017,33603,31714,32224,34113,35341,35700,35700,35341,36210,34935,33474,33357,35142,36534,36720,36720,30855,32640,34170,34680,34680,34425,32895,30855,0,0,0,0,0,0,0,0,1530,2040,2040,1785,1020,255,0,510,20400,19934,17727,14711,13946,16197,19169,20400,20857,23040,26025,27480,27540,27082,24636,21456,31840,32315,31330,29835,27540,25500,26520,29580,29070,26010,24735,26520,29325,30600,30600,30600,31620,33964,33807,33552,33454,31875,29325,28815,2475,4260,5670,6120,6120,5355,3315,1845
485,9,621,403,278,343,362,259,376,393,415,376,130,148,156,187,154,208,104,155,17,17,15,17,18,17,18,21,44,24,41,45,53,8,42,41,52,16,47,47,59,56,25,12516,10263,7224,5703,7485,10758,12759,13260,29407,28514,26629,27285,29826,30318,28524,28269,23205,24480,24480,24480,22950,19890,18615,20400,26853,23685,24723,28164,31338,32640,32406,30831,30549,30345,28854,26127,23055,21933,25158,29211,30948,28004,28004,30438,32756,33660,33660,33266,31620,29070,26775,27285,30345,32385,32640,32640,32324,33600,35639,36657,36720,36657,35447,33216,11120,8015,6865,7906,10883,13478,14216,13685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30600,32130,35190,36720,36720,36720,35190,32130,26752,27540,27115,25222,21181,18353,20308,24241,23541,20253,19734,22248,25008,26010,26265,26037,30372,30171,27648,26819,29023,30308,29325,29070,9546,12489,13961,14280,13956,12288,9159,7565
