,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169
951,L,393,631,299,94,133,260,252,200,119,252,235,64,44,50,64,69,68,192,13,14,15,13,11,12,10,60,64,60,51,4,5,8,47,0,0,0,44,0,0,0,50,25448,25141,24173,23460,24225,25245,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25500,25500,25500,25500,25500,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24852,23301,22019,22543,24473,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,24480,23460,21165,19371,19863,22413,24216,19125,16575,15555,17085,19380,20400,20400,20400,19125,16575,15300,16575,19125,20400,20400,20400,23433,20874,20118,21666,24225,25500,25500,25236
952,L,286,738,219,67,93,193,187,145,80,187,187,32,32,35,45,48,48,145,11,12,12,9,9,7,4,45,48,48,46,0,0,0,32,0,0,0,32,0,0,0,35,20145,20910,23205,24735,25046,25102,24026,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20312,21411,23961,25412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25325,23700,21062,20049,21587,24225,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23460,23460,22440,20145,18360,18870,21420,23205,15420,11635,10360,11635,15420,19165,20400,19165,14025,11475,10200,11475,14025,15300,15300,15300,13140,10550,9825,11435,14025,15300,15300,15005
953,L,236,788,179,57,70,166,152,134,67,152,152,27,26,31,36,34,32,134,9,9,9,9,8,7,5,36,34,32,50,0,0,0,27,0,0,0,26,0,0,0,31,18536,18791,19767,19424,19125,20655,21974,20532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16496,18492,19934,18615,17340,18149,18492,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,16575,17850,16575,15300,16575,17850,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19344,19308,20870,22177,22436,22440,21930,20655,12842,11475,10200,11475,13352,13026,11588,12006,12961,11897,10411,11475,12750,11475,10200,11475,17718,16355,14948,16091,17454,16443,15300,16531
954,L,258,766,196,62,76,182,165,144,74,165,140,56,32,30,38,38,38,144,8,8,8,8,7,7,7,19,32,38,51,19,6,0,31,0,0,0,32,0,0,0,30,2040,1748,946,218,0,510,1530,2040,2805,4080,6375,7905,8160,7905,6120,3570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200,9814,7767,5086,4452,6244,8925,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,18627,16611,13818,13563,15846,17862,18105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21241,20807,21651,22395,22905,23360,23205,22440,17850,16575,15045,15810,17129,16408,15344,16575,17850,16575,15300,16575,17850,16575,15300,16575,17085,16320,15300,16575,17850,16575,15045,15810
955,L,245,779,180,65,64,181,148,147,64,148,148,32,33,32,32,32,34,147,8,9,8,8,8,6,5,32,32,34,50,0,0,0,32,0,0,0,33,0,0,0,32,16240,17013,17284,15762,15009,16563,18085,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,16575,17850,16575,15300,16575,17850,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18060,19454,19692,18026,17516,19182,19964,18570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20641,20131,21151,22302,23074,23329,22812,21916,14025,11475,10200,11475,14025,15300,15300,15300,14025,11475,10200,11475,14025,15300,15300,15300,14025,11475,10200,11475,14025,15300,15300,15300
956,L,273,751,207,66,80,193,174,150,73,174,169,38,33,33,40,40,43,150,9,9,9,7,7,8,8,35,40,43,51,5,0,0,33,0,0,0,33,0,0,0,33,12240,11730,9435,6885,6885,8925,11220,12240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,15300,14025,11475,10200,11475,14025,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20360,19005,16455,15260,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23715,23946,23898,22623,22416,23715,24735,24480,17181,15504,13532,14042,16297,17237,16432,16659,17733,16961,15555,16575,17850,16575,15176,16203,16073,17397,16784,16668,16671,14985,13164,13642
957,L,323,701,215,108,101,222,203,224,136,203,55,160,73,35,50,51,56,166,9,8,9,9,8,8,7,0,0,9,46,29,40,47,44,21,11,0,41,0,0,0,35,0,0,0,0,0,0,0,0,9180,8694,6678,4283,3852,5561,7932,9104,3864,4119,6468,8616,9180,9180,8106,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,14025,12240,9690,9435,11475,13515,14280,0,765,2295,3060,3060,2805,1785,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21092,22959,23888,23970,24225,24143,22449,20582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20958,20145,17850,16320,18061,20567,21169,21006,22934,22647,23141,24432,23954,21675,20655,21930,15300,12750,12240,14025,16320,17340,17340,17085,14615,11615,10340,11575,14595,16850,17340,16850
958,L,345,679,257,88,101,244,210,190,107,210,189,68,46,42,48,53,94,150,10,10,10,9,9,11,10,31,49,54,55,17,4,0,47,0,0,13,33,0,0,27,15,9180,8670,6630,4335,4335,6375,8415,9180,2040,2805,4845,6630,7140,6885,5355,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20145,18360,15810,15280,17045,19360,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24389,22422,22076,23442,24899,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6326,3933,2609,3374,5973,7856,8160,7905,24735,24735,25154,24972,23861,23187,24134,24990,23393,22248,20208,20081,22437,23961,23448,23196,14535,16830,17340,17340,16320,14025,11985,11985,3570,5610,6120,6120,5100,2805,1020,1275
959,L,249,775,188,61,78,171,163,131,67,163,163,25,32,29,38,40,40,131,9,10,10,7,7,5,2,38,40,40,45,0,0,0,25,0,0,0,32,0,0,0,29,15232,15810,18105,19635,19890,19890,19057,16949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,21675,22950,21675,20400,21675,22950,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,16575,18767,19505,19684,20221,19125,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18360,18105,20221,21393,20680,20556,21169,20376,3825,1275,0,1275,3825,5100,5100,5100,8877,6303,5004,6255,8829,10168,10200,10184,8925,6375,5100,6375,8925,10200,10200,10200
960,L,323,701,241,82,98,225,205,186,126,205,105,136,44,38,46,52,51,174,10,9,10,10,9,9,9,0,10,39,56,42,42,12,40,4,0,0,40,0,0,0,38,0,0,0,0,0,0,0,0,16320,15577,12816,10266,11242,14025,15810,16320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17340,19635,21675,22440,22440,21930,19635,17085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14280,13551,10818,8268,8961,11475,13515,14280,1020,2295,3570,4080,4080,3570,2040,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25412,25500,24735,23460,23460,24480,25157,25324,19380,21093,20949,20694,19842,17412,15627,16599,19125,20400,20400,20400,19125,16575,15300,16575,19057,20264,20332,20400,19125,16575,15300,16575
961,L,250,774,188,62,65,185,162,165,93,162,71,117,34,28,26,39,46,139,8,7,9,7,7,6,3,0,0,20,51,24,39,26,28,2,0,0,32,0,0,0,28,0,0,0,0,0,0,0,0,11730,11985,10818,8994,7209,6483,7905,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20172,18500,15693,14124,15909,19008,20540,20682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,1785,1020,255,255,1020,1785,2040,7447,10440,13206,14280,14280,13180,9705,6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,21930,19635,17340,18360,20910,22185,22440,10024,7641,5944,6586,9180,10965,11220,11176,14025,11475,10200,11475,14025,15300,15300,15300,8925,6375,5311,6797,9136,10200,10200,10200
962,L,318,706,250,68,104,214,210,166,83,210,210,40,36,32,51,53,48,166,11,12,11,11,10,9,9,51,53,48,58,0,0,0,40,0,0,0,36,0,0,0,32,24300,23655,21630,19260,19170,21165,23460,24480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,24225,21675,20400,21675,24225,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25245,24990,25245,25500,25500,25500,21375,21503,20064,20118,21584,21147,19271,19526,15249,17748,18360,18201,16665,13815,11832,12342,14706,16830,17340,16830,14706,11988,10884,11988
963,L,262,762,198,64,80,182,166,142,70,166,166,32,33,31,39,41,40,142,8,8,8,9,8,7,5,39,41,40,46,0,0,0,32,0,0,0,33,0,0,0,31,20299,21480,22130,20871,20483,22038,22520,21043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15555,16575,19125,20400,20400,20400,19380,17085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20787,21719,22950,21544,19752,20386,22091,21931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24152,23979,22358,19890,19125,20400,22613,23979,8925,6375,5100,6375,8925,10200,10200,10200,13248,10929,9132,9642,12204,14013,14280,14280,14025,11475,10200,11475,14025,15300,15300,15300
964,L,265,759,192,73,67,198,153,164,75,153,153,39,33,40,35,32,36,162,9,8,8,9,9,8,7,35,32,34,52,0,0,0,39,0,0,0,33,0,0,2,38,18270,19095,20040,19515,19380,20790,21060,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,16575,17850,16575,15300,16575,17850,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,16575,17850,16620,15690,17220,18150,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23205,22440,23205,24225,24480,24480,24480,24225,22950,21675,20145,20910,22185,21420,20400,21675,17850,16575,15300,16575,17850,16575,15300,16575,18360,20145,20400,20400,19125,16575,15045,15810
965,L,277,747,149,128,84,193,165,184,127,165,50,99,85,43,40,44,55,138,7,6,6,6,8,6,7,0,0,21,29,2,32,31,34,38,12,0,35,0,0,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18384,19519,20358,20062,20691,22087,21345,19110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180,8162,5359,3317,4335,6885,8670,9180,1291,3072,4594,5100,5100,4339,2307,781,0,0,0,0,0,0,0,0,3060,2550,1275,510,1275,2550,3060,3060,10188,13503,14798,14814,15057,14117,10639,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12700,14790,15045,14535,13465,11580,10000,10305,15537,15810,16065,15792,13461,10893,11403,13971,10200,7650,7395,9435,11475,12240,12240,11985,20910,22440,21165,19890,20910,21675,20145,19125
966,L,334,690,252,82,99,235,207,185,100,207,183,69,40,42,49,50,50,185,10,11,11,10,10,11,10,34,41,50,58,15,9,0,45,0,0,0,40,0,0,0,42,12240,11507,8766,5993,5993,8256,10997,12240,0,1020,3315,4845,5100,5100,3825,1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,15300,14025,11475,10200,11475,14025,15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,22090,20115,17470,16960,18840,21325,22440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25500,25500,25213,24894,25100,25370,25451,25500,23950,21591,19893,20574,23208,25141,25185,24930,22950,21675,20400,21675,22950,21675,20400,21675,23305,24525,23860,23760,23560,21675,20145,20910
967,L,486,538,248,238,189,297,244,324,282,244,50,198,141,97,66,123,152,145,14,14,14,12,12,12,14,0,33,7,10,37,56,52,53,29,20,43,49,0,14,50,33,0,0,0,0,0,0,0,0,13260,12240,9180,6885,8160,10965,12750,13260,8925,8925,11475,13770,14280,14280,13260,10965,0,0,0,0,0,0,0,0,9058,6641,4978,5610,8160,9945,10200,10200,24480,24225,22950,21675,22440,23970,24480,24480,414,1434,2603,3060,3060,2550,1275,308,1347,291,0,765,2295,3060,3060,2586,0,0,0,0,0,0,0,0,23460,23141,21439,19036,18315,19921,22312,23428,19125,21459,21364,20763,21450,21502,19125,17340,21420,21165,20400,19101,17268,16758,18846,20910,0,0,0,0,0,0,0,0,24480,25500,25245,24990,24735,23715,22440,22695,19380,17085,17085,18870,20655,21420,21420,21165,15171,18657,19890,19890,19890,18657,15171,12918
968,M,390,634,180,210,255,135,280,218,298,280,130,50,59,151,116,139,72,63,10,7,5,19,21,21,20,39,32,33,26,14,35,1,0,19,37,3,0,44,35,35,37,19635,17595,16320,15810,16830,18870,20655,21165,1275,510,1020,2040,2805,3060,3060,2550,3060,2550,1275,482,936,1956,2777,3060,21165,21165,21930,22695,22950,22695,22185,21675,15300,16575,17850,16575,15300,16575,17850,16575,15045,14790,15045,14025,10455,8415,10965,14280,18105,19876,19338,18047,19063,20607,19364,17340,15300,15300,14025,11268,9372,10026,12783,14886,15300,16575,17850,16575,15300,16575,17850,16575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240,11778,9579,6822,6312,8304,11013,12240,11182,13429,16068,17665,16830,14583,11944,10347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,15300,14025,11439,9837,10566,13152,15009
969,M,533,491,253,280,340,193,376,303,386,376,175,78,82,198,145,195,105,88,14,11,11,16,20,20,20,39,45,51,40,35,42,1,0,18,52,2,10,53,56,51,38,15300,15045,13260,10710,9945,11475,14025,15300,9690,7140,8335,11315,12925,13260,13260,12495,1020,765,255,0,255,765,1020,1020,23460,21165,19232,19446,21996,24077,24480,24480,18360,18017,16056,13374,12776,14561,17032,18272,12798,13260,13005,11523,8304,6175,7823,10972,23906,25197,25484,25500,25245,24480,23189,22647,25500,25500,24990,23715,22440,22695,24480,25500,21420,21165,19380,16651,15783,17568,20221,21420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22440,23715,24867,25254,25377,25500,24480,22695,22700,24460,24971,24678,23468,21831,20855,21025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14767,16834,19336,20400,20400,19982,17871,15158
970,M,476,548,245,231,231,245,292,307,284,292,142,103,101,130,85,146,140,105,15,16,15,17,17,17,16,36,44,37,25,11,34,35,23,7,32,34,28,31,36,34,29,13260,12750,10455,7905,7905,9945,12240,13260,255,255,1020,1785,2040,2040,1785,1020,0,0,0,0,0,0,0,0,11985,10455,10965,12750,14790,16065,15810,14280,20400,20368,19029,16479,15268,16575,19125,20400,12625,12625,15270,17500,17340,17085,16735,14760,11220,10710,8415,5865,6120,8415,10455,11220,15300,16575,18104,17083,15554,16575,17850,16575,20460,21767,21791,20018,19476,21197,22185,20930,16320,16065,15810,14025,12240,12750,15300,16830,17268,18593,18693,16958,16448,18183,19103,17778,16448,16926,17882,16575,15268,16479,18296,17914,10965,13515,15396,15747,14886,13515,11475,9945,7140,7140,5961,3348,1404,1420,3635,6232,9180,10965,13260,14280,14280,14025,12240,9690,13260,13260,12240,9945,8160,8670,11220,13005
971,M,530,494,261,269,315,215,366,310,379,366,181,80,66,203,117,198,115,100,21,19,17,22,23,23,23,40,44,48,49,17,53,10,0,18,45,3,0,42,56,54,51,16320,15810,13587,10926,10233,11691,14352,16065,1110,765,2040,3570,4080,4080,3660,2475,2040,1785,1020,255,255,1020,1785,2040,18615,17340,18615,21165,23460,24480,23460,21165,17340,16902,14751,12018,11508,13476,16137,17340,23205,22695,23970,25245,25245,24735,24480,24225,22353,24016,23697,22676,22950,23287,22128,21149,25366,25402,25468,25500,25500,25500,25466,25398,20400,20400,19125,16575,15300,16575,19125,20400,765,1020,1020,765,255,0,0,255,0,0,0,0,0,0,0,0,25097,25388,25464,25500,25500,25500,25213,24886,25245,25237,23691,21898,22050,23485,24624,24990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25221,24966,24982,24480,23205,22695,23970,25237
972,M,533,491,247,286,328,205,359,323,395,359,182,65,82,204,135,193,119,86,13,10,8,23,24,25,25,44,45,47,46,27,38,0,0,9,48,25,0,55,62,47,40,21420,18940,16164,14737,15391,17361,20137,22074,6373,4590,6120,8670,9945,10200,10198,9176,0,0,0,0,0,0,0,0,24225,23460,23970,24735,25245,25500,25500,25245,23460,23094,21087,18426,17916,19812,22329,23460,17112,17340,16876,14846,11158,9145,11612,15427,13260,11650,10470,9880,10900,13020,14710,14790,25500,25500,25500,25500,25245,24735,24735,25245,24468,25056,24114,21675,20448,21771,23796,24324,0,0,0,0,0,0,0,0,11475,12240,12240,11504,8983,6659,7140,9435,20400,20400,19125,16575,15300,16575,19125,20400,20400,21675,24225,25500,25500,25500,24225,21675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400
973,M,530,494,279,251,317,213,383,289,373,383,190,89,84,167,128,189,134,79,23,21,17,23,25,24,24,58,50,48,34,16,48,25,0,21,50,13,0,33,41,48,45,24225,23460,23970,24735,25245,25500,25500,25245,2046,1532,2295,3825,4845,5100,4592,3321,2040,1785,1020,255,255,1020,1785,2040,11958,12414,14682,16749,17313,17085,15555,13260,20400,21675,24225,25500,25500,25500,24225,21675,23205,22440,22950,22950,21420,20910,22695,23970,22440,22695,20910,19125,20145,22185,22695,22185,15300,16575,19125,20400,20400,20400,19125,16575,20400,21675,24225,25500,25500,25500,24225,21675,11730,11980,10440,7910,6175,6205,7975,10225,2083,3666,4792,5100,5100,4537,2901,1573,21420,21930,24225,25245,24480,24225,24225,22950,18753,21466,24225,25245,23460,20701,18498,17524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19380,17085,15555,16575,19125,20400
974,M,481,543,236,245,303,178,343,276,349,343,168,68,70,175,122,181,103,75,21,18,14,22,22,23,22,45,48,41,34,15,44,9,0,12,45,13,0,50,44,40,41,21357,19317,16724,15300,16830,19635,21675,22334,1275,510,1275,2550,3060,3060,3060,2550,0,0,0,0,0,0,0,0,24225,23205,22950,23205,24225,25245,25500,25245,20400,21675,23771,24393,24509,25023,24086,21675,22185,21420,21930,21695,19440,18185,20205,22460,21165,20655,17850,15555,17085,19890,20910,20910,24480,23496,21018,18516,16755,17010,20265,23496,15448,16871,19273,20400,20400,20400,19125,16575,1020,1020,979,683,214,0,255,765,3315,5355,6120,6120,5646,4188,2403,1821,20400,20400,19125,16575,15300,16575,19125,20400,18367,20656,22938,23891,22455,20220,18300,17293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19125,16568,15024,15782,18339,20138
975,M,534,490,269,265,340,194,391,300,379,391,204,65,81,184,148,192,112,82,16,14,10,18,21,23,24,56,53,49,46,25,33,7,0,18,55,8,0,49,51,48,36,24735,23205,22278,22719,24205,25250,25456,25500,4080,2236,2883,4923,6571,7140,7140,6375,2040,1785,1020,255,255,1020,1785,2040,20772,21034,23205,24735,25245,25500,24604,22557,25500,25500,24225,21675,20400,21675,24225,25500,9491,10200,10200,9236,6288,3794,4559,7308,24103,24879,25012,25134,25378,25245,24225,23460,25500,25500,24990,23715,22440,22695,24480,25500,20400,20400,19249,16823,15424,16575,19125,20400,769,1020,765,255,0,0,4,263,878,1714,2040,2040,1785,1020,255,184,25500,25500,24225,21675,20400,21675,24225,25500,20400,20400,19125,16575,15300,16575,19125,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21675,22440,21675,19635,16830,15300,16830,19635
976,M,393,631,176,217,241,152,274,238,294,274,105,71,73,144,100,141,89,63,11,9,5,12,14,15,18,8,31,35,31,39,30,2,0,12,45,16,0,41,35,36,32,0,0,0,0,0,0,0,0,16065,14280,15555,17850,19890,21165,20910,19125,0,0,0,0,0,0,0,0,17085,17085,19380,21420,22185,22440,21420,19125,9180,8802,6771,4098,3588,5496,8037,9180,7140,7140,6375,4335,2295,2075,4150,6410,16065,15300,13770,12495,13260,15300,16575,16575,16496,16962,17894,16575,15224,16347,18176,17906,17340,18093,17049,14742,14487,16539,17838,17340,0,0,0,0,0,0,0,0,5865,7905,8925,8925,7905,6375,4845,4335,15300,15300,14025,11475,10200,11475,14025,15300,13260,15045,16575,16320,16320,17085,16065,13770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11220,10965,9304,6747,5596,6747,9304,10965
977,M,521,503,236,285,335,186,360,288,381,360,170,66,81,204,122,213,107,79,20,18,18,20,20,21,21,40,58,51,21,7,51,6,2,26,51,2,2,49,53,48,54,15254,13188,10817,10148,12711,15542,16320,16224,0,0,0,0,0,0,0,0,6120,5355,3315,2040,3060,4845,5865,6120,20198,20649,22948,24656,25249,25500,24365,21955,25500,25500,24689,22812,21282,21884,24225,25500,22185,20910,22185,23970,24225,23970,24225,23970,23051,24436,24833,24519,24752,24978,23750,22453,23216,24067,25069,25500,25500,25500,24789,23507,22440,22440,21420,19125,17340,17850,20400,22185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,21675,24225,25500,25500,25500,24225,21675,9435,10200,9690,8215,6030,4555,5265,7450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24480,25245,25500,25500,25500,25500,24990,24225
978,M,512,512,238,274,320,192,366,299,340,366,188,50,119,155,141,179,97,95,15,13,14,18,20,19,21,47,48,47,46,14,36,0,0,21,48,19,31,59,47,31,18,23818,22281,20351,18747,18449,19869,22504,24225,1275,297,381,1401,2592,3060,3060,2550,3060,2550,1275,510,1275,2550,3060,3060,25245,24735,24225,24225,24990,25500,25500,25500,20400,20400,19125,16575,15300,16575,19125,20400,15916,16320,16320,15300,11985,9435,11071,14237,21929,23523,23378,23151,23916,23952,22121,20718,22249,23709,24225,23478,23472,24289,23652,22122,22440,22185,20400,17850,17340,19125,21420,22440,0,0,0,0,0,0,0,0,2040,1656,762,126,0,510,1530,2040,9378,11799,14303,15300,15300,14664,12117,9335,22064,23433,24131,23460,23460,24480,24131,22413,0,0,0,0,0,0,0,0,10200,10200,8925,6375,5100,6375,8925,10200,2805,3570,6120,7905,8160,7905,6375,4080
979,M,495,529,245,250,320,175,368,260,359,368,175,70,73,177,149,171,102,73,16,14,10,21,21,21,19,44,48,52,31,24,41,5,0,26,42,5,0,55,40,40,42,20440,18225,15715,14173,14914,17424,20173,21420,4335,3315,5100,7395,8160,8160,7905,6630,6120,5355,3315,1978,2874,4659,5803,6120,24684,24803,24990,24803,24429,23987,23987,24497,25356,25392,24189,21675,20400,21675,24189,25392,20145,19890,19387,17361,14308,13288,16086,19387,18918,21349,22434,22179,22438,22626,20448,18084,15300,15300,14025,11475,10200,11475,14025,15300,25464,25500,24583,23004,22852,24024,25057,25428,0,0,0,0,0,0,0,0,255,765,1020,1020,765,255,0,0,15300,15300,14025,11475,10200,11475,14025,15300,16162,19134,21508,21974,20277,17859,15441,14421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20213,18564,16014,15113,16575,19125,20400
980,M,466,558,219,247,282,184,319,285,339,319,153,66,68,179,111,171,116,68,21,21,16,23,22,21,17,40,43,40,30,10,42,14,0,6,39,23,0,55,47,39,38,17340,15045,12750,11985,13515,15810,17595,18360,255,0,255,765,1020,1020,1020,765,0,0,0,0,0,0,0,0,24225,23460,21930,20910,22185,23970,24480,24480,15300,16575,19125,20400,20400,20400,19125,16575,19921,18901,20531,21751,20335,19299,20685,21521,14280,13515,10710,8160,8925,11475,13515,14280,15555,16065,15300,13005,11475,12240,14280,15300,17708,18218,20421,21257,20400,20655,21257,19656,3060,3060,2681,1668,648,386,1275,2550,9180,11730,13005,13260,12750,11220,8925,7650,15300,15300,14025,11475,10292,11659,14117,15300,19380,19890,18938,16468,14129,13818,15591,17862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400
981,M,397,627,182,215,251,146,283,240,287,283,145,37,62,153,95,156,76,70,11,9,4,15,19,19,17,35,39,35,36,7,30,0,0,11,48,3,0,42,39,38,34,12240,9690,8897,10116,12383,13941,14252,14025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20145,20655,21930,22440,23205,24480,23970,21675,15300,16575,19097,20061,19268,19041,18587,16575,12354,12327,12582,12354,9690,7140,8160,10965,21418,21264,20442,19776,20697,22284,22693,21926,20400,21126,21303,19734,19116,20940,22509,21528,16355,17271,19098,19031,18360,19286,19915,18140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19380,20655,22038,20724,18792,19302,20724,20253,18776,20051,21732,21269,20400,21269,21732,20051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320,16320,15300,13005,10965,10965,13515,15810
982,M,439,585,233,206,283,156,328,238,302,328,184,49,50,156,113,170,90,66,13,6,5,17,19,19,20,47,47,48,42,11,38,0,0,10,40,0,0,45,45,42,24,24225,23207,20661,18113,18113,20406,23207,24480,255,0,255,765,1020,1020,1020,765,0,0,0,0,0,0,0,0,19890,17352,16101,16623,19161,21687,22440,21930,23750,23997,23724,21675,20294,21357,23660,24399,17691,17850,18105,17181,13548,10839,12624,16098,18895,20730,20245,19710,20935,21420,19125,17340,15300,15300,14025,11475,10383,11841,14208,15300,25500,24905,22440,19294,18017,19291,22437,24904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20400,20400,19125,16575,15300,16575,19125,20400,21165,22950,23584,22302,21916,23067,22819,21165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13682,15045,14463,12446,10158,9050,9887,11649
